artista,playcount,listeners,biografia_resumen,similares
Lorna Shore,18312148,276324,"Lorna Shore is an American symphonic deathcore/blackened deathcore band based in Warren County, New Jersey. The current formation includes lead vocalist Will Ramos, guitarists Adam De Micco and Andrew O'Connor, bassist Michael Yager and drummer Austin Archey.

The band was formed in 2009, as De Micco was originally joined by Ray Meoni, Aaron Brown, Jeff Moskovciak, Gary Herrera and Scott Cooper. After just a few months, however, Tom Barber joined Lorna Shore as their new vocalist","Shadow of Intent, Signs of the Swarm, Immortal Disfigurement, Whitechapel, Synestia"
Paleface Swiss,4805097,157088,"Paleface Swiss (formerly just Paleface) is a  slamming deathcore band from Zurich, Switzerland.

The band formed in 2017, releasing their debut EP 'Chapter 1: From the Gallows', the following year and the follow-up, 'Chapter 2: Witch King', in 2019. In 2020, they released their debut studio album, 'Chapter 3: The Last Selection'. In 2022, they released their second album 'Fear & Dagger', which was met with positive reception.

Paleface Swiss gained international recognition throughout the Deathcore and Beatdown Community.","Bodysnatcher, Left to Suffer, Signs of the Swarm, Spite, Kublai Khan TX"
Polaris,18759528,466300,"There are numerous bands named Polaris.
1. An alt metal/djent band from Australia
2. An indie pop/rock band from the United States
3. A punk band from England
4. A rock band from Japan
5. A DJ and producer from France
6. An electronic project from Poland
7. a post-hardcore band from the United Kingdom
8. an alternative rock band from Argentina
9. A power metal band from France
10. A techno band from Spain
11. A project of musician Neil Sutherland","Currents, Invent Animate, Alpha Wolf, ERRA, Silent Planet"
Powerwolf,27993201,380345,"Powerwolf, often stylized as POWERWOLF, is a German power metal band founded in 2003 in Saarbrücken by members of Red Aim. The band consists of vocalist Karsten Brill as ""Attila Dorn"", lead guitarist Benjamin Buss as ""Matthew Greywolf"", bassist/rhythm guitarist David Vogt as ""Charles Greywolf"", keyboardist Christian Jost as ""Falk Maria Schlegel"" and drummer Roel van Helden. The group uses dark themes and images of the Roman Catholic church, werewolves and vampires.","Sabaton, Gloryhammer, Beast in Black, Wind Rose, Brothers of Metal"
Bad Omens,73156731,706937,"Bad Omens is an American metal band formed in 2015 in Richmond, Virginia by vocalist and producer Noah Sebastian, (then) guitarist Nicholas Ruffilo and bassist Vincent Riquier.

The current lineup of the band includes: Noah Sebastian (lead vocals, programming), Nicholas Ruffilo (bass, backing vocals), Joakim Karlsson (lead guitar, programming, backing vocals and rythm guitar) and Nick Folio (drums and percussions).

History
The first idea to form the band came in 2013 when Noah Sebastian, then guitarist of a Washington D.","Bring Me the Horizon, The Plot in You, Dayseeker, Motionless in White, Sleep Token"
Metallica,512723364,4982735,"Metallica is an American heavy metal band. The band was formed in 1981 in Los Angeles by vocalist/guitarist James Hetfield and drummer Lars Ulrich, and has been based in San Francisco for most of its career. The band's fast tempos, instrumentals and aggressive musicianship made them one of the founding ""big four"" bands of thrash metal, alongside Megadeth, Anthrax and Slayer. Metallica's current lineup comprises founding members and primary songwriters Hetfield and Ulrich, longtime lead guitarist Kirk Hammett and bassist Robert Trujillo.","Megadeth, Slayer, Pantera, Anthrax, Iron Maiden"
Alestorm,25210586,460443,"Alestorm is a multi-national folk metal band originally from Perth, Scotland. Their music is characterized by a pirate theme, and as a result they have been dubbed a ""pirate metal"" band by many critics and their fanbase.

After signing to Napalm Records in 2007, their debut album Captain Morgan's Revenge, was released on 25 January 2008. Black Sails at Midnight, the band's second album, was released on 27 May 2009. The band's third album, Back Through Time, was released on 3 June 2011.","Gloryhammer, Rumahoy, Korpiklaani, Wind Rose, Powerwolf"
Nevertel,2272478,93026,"Nevertel was formed in 2013 by Raul Lopez, Jeremy Michael, and Alec Davis. Though the three of them were all in different parts of the country, they all shared the same goal. With Raul in Boston, and Jeremy and Alec in two different locations of Florida, a challenge had presented itself. Together they worked on digitally assembling over 50 songs and they eventually cut it down to the 10 songs on Living Fiction.

Later that year Raul returned to Florida","ALESTI, From Ashes to New, Normandie, Line So Thin, Zero 9:36"
Def Con Dos,856023,30057,"Def Con Dos or DCD (Spanish for Def Con Two) is a metal rap band from Madrid, Spain.

Greatly influenced by hip hop bands Beastie Boys, Public Enemy, and Run D.M.C., and rock band Siniestro Total, they started rapping over hip hop bases created by producer Julián Hernández (musician and singer of Siniestro Total). In their Segundo Asalto tape (1989), the sound still was basically hip hop, but they started using rock guitars. Since Armas pal pueblo, the sound has been evolving into rap metal, with touches of techno and nu metal.","Sôber, Narco, Hora Zulu, Habeas Corpus, Riot Propaganda"
Crazy Town,11273518,1192848,"Crazy Town, also known as CXT, was an American rap rock band formed in Los Angeles in 1995 by Bret ""Epic"" Mazur and Seth Brooks Binzer, known as Shifty Shellshock. The band gained mainstream success with the 2000 single ""Butterfly"", which reached number one on the US Billboard Hot 100 and significantly boosted sales of their debut album ""The Gift of Game"", released in 1999. The album sold over 1.6 million copies.

Their second studio album, ""Darkhorse""","Limp Bizkit, P.O.D., (hed) Planet Earth, Adema, 3rd Strike"
Children Of Bodom,94950941,1230391,"Children of Bodom was a Finnish melodic death metal band from Espoo, formed in 1993 under the name Inearthed. The final lineup before their disbandment in 2019 consisted of vocalist and guitarist Alexi Laiho, drummer Jaska Raatikainen, bassist Henkka Seppälä, keyboardist Janne Wirman, and guitarist Daniel Freyberg. Over the course of their career, the band released ten studio albums, three live albums, two EPs, two compilation albums, and one DVD.","Bodom After Midnight, Kalmah, Norther, Sinergy, Warmen"
The Word Alive,14366293,548000,"The Word Alive is an American melodic metalcore/alternative metal band from Phoenix, Arizona, formed in 2008, the band is currently signed to Fearless Records. Their 2009 label debut, Empire reached position 15 on the Top Heatseekers, meeting a great amount of positive acclaim upon its release in 2009. The following year, the group recorded and released their debut full-length album, Deceiver on August 31, 2010, which reached 97 on the Billboard 200 and 15 on Independent Albums.","Palisades, Blessthefall, Memphis May Fire, We Came as Romans, Like Moths to Flames"
Currents,16802770,256881,"1. Currents is an American metalcore band formed in Newtown, Connecticut in 2011 by former drummer Jeff Brown. After numerous line-up changes, they consist of singer Brian Wille, guitarists Ryan Castaldi and Chris Wiseman, bassist and backing vocalist Christian Pulgarin, and drummer Matt Young. Since 2018, no original members remain with the band. 

The band formed as We Came As Plague in 2009. They reformed as Currents and added Patrizio Arpaia on vocals to bring the band full circle.","Polaris, Invent Animate, Silent Planet, Kingdom of Giants, Aviana"
The Devil Wears Prada,50442675,868180,"The Devil Wears Prada is a metalcore band from Dayton, Ohio, formed in 2005. The band members include Mike Hranica (lead vocals, additional guitars), Jeremy DePoyster (rhythm guitar, vocals), Kyle Sipress (lead guitar, backing vocals), Jonathan Gering (keyboards, synthesizers, programming, backing vocals), Giuseppe Capolupo (drums), and Mason Nagy (bass). Former members include James Baney (keyboards, synthesizers, programming), Chris Rubey (lead guitar","Fit For A King, Like Moths to Flames, Silent Planet, Currents, We Came as Romans"
Slipknot,340404699,4053853,"Slipknot is an American heavy metal band formed in Des Moines, Iowa, in 1995 by percussionist Shawn Crahan, vocalist/percussionist Anders Colsefni, and bassist Paul Gray. Following several lineup changes, the group eventually established a nine-member formation:
Sid Wilson - turntables;
Joey Jordison - drums;
Paul Gray - bass guitar;
Chris Fehn - percussion;
Jim Root - guitar;
Craig ""133"" Jones - samples and keyboard;
Shawn ""Clown"" Crahan - percussion;","Korn, Stone Sour, System of a Down, Vended, Mudvayne"
Our Last Night,21744409,570356,"Our Last Night is a post-hardcore band from Hollis, New Hampshire, United States. The group formed in 2004 and is in recent years known for making post-hardcore and alternative metal cover versions of pop songs.

Albums:
Building Cities From Scratch (2005)
The Ghosts Among Us (2008)
We Will All Evolve (2010)
Age Of Ignorance (2012)
Younger Dreams (2015)
Let Light Overcome (2019)
Overcome The Darkness (2019)
Let Light Overcome The Darkness (2020)
Left Alone (2025)","Fame On Fire, Glass Tides, We Came as Romans, The Animal In Me, Palisades"
Killswitch Engage,83825176,1668764,"Killswitch Engage is an American metalcore band from Westfield, Massachusetts, formed in 1999 after the disbanding of Overcast and Aftershock. Killswitch Engage's current lineup consists of vocalist Jesse Leach, guitarists Joel Stroetzel and Adam Dutkiewicz, bassist Mike D'Antonio, and drummer Justin Foley (formerly in Blood Has Been Shed). The band has released nine studio albums and three live performance albums. Their ninth studio album, This Consequence, was released on February 21st, 2025.","Times of Grace, All That Remains, As I Lay Dying, Light the Torch, Trivium"
The Amity Affliction,25683790,384114,"The Amity Affliction is a post-hardcore band originally from Gympie, Queensland, Australia.

It seemingly took The Amity Affliction years to get their music together, releasing a demo in 2003 and a self-titled EP in 2004, but from the moment they released their High Hopes EP in 2007, the touring rampage began. In no time, The Amity Affliction was a household name amongst the hardcore community of Australia. Their mixture of metallic riffage, rock swagger and sing/scream vocal attacks made its mark on all who got in their way.","We Came as Romans, Beartooth, The Devil Wears Prada, Wage War, Of Mice & Men"
Wind Walkers,3655598,129510,"Hailing from the vibrant music scene of central Massachusetts, Wind Walkers are leading in redefining the very essence of post-hardcore and alternative metal. 

Alongside the instrumental expertise of Timothy Comeau and Neil Comeau on guitar, Craig Martin on bass, and Ethan Cheesman on drums, the pivotal moment of their evolution came with the addition of vocalist Trevor Borg. With his exceptional vocal prowess and captivating stage presence, he's added a new layer of depth and intensity to their already established sound.","Rain City Drive, Awaken I Am, Caskets, Until i Wake, Slaves"
Serj Tankian,41173449,1073691,"Serj Tankian (born August 21, 1967 in Beirut, Lebanon) is an Armenian-American singer. He started as a singer in the alternative metal band System of A Down and after they went on hiatus he continued his career as a solo artist and producer. He is known for his gritty yet wide vocal range. His solo output mixes various styles and genres, including metal, rock and Armenian musical motifs.

At age five, Serj Tankian moved with his parents to Los Angeles, California.","Daron Malakian and Scars on Broadway, System of a Down, Scars on Broadway, Viza, Stone Sour"
Ice Nine Kills,36238156,447901,"Ice Nine Kills is an American heavy metal band from Boston, Massachusetts. The band is currently signed to Fearless Records and is known for its horror-themed lyrics and theatrical style. It was originally formed in 2000 by high school friends Spencer Charnas and Jeremy Schwartz. Charnas remains the only founding member still active in the band.

Ice Nine Kills has released three extended plays and six full-length studio albums. These include ""Last Chance to Make Amends,"" ""Safe Is Just a Shadow,"" and ""The Predator Becomes the Prey.","Motionless in White, Famous Last Words, I Prevail, The Funeral Portrait, Dark Divine"
Blind Guardian,76233555,848223,"Blind Guardian is a German power metal band formed in 1984 in Krefeld, West Germany. They are often credited as one of the seminal and most influential bands in the power metal and speed metal subgenres. Nine musicians have been a part of the band's lineup in its history, which currently consists of singer Hansi Kürsch, guitarists André Olbrich and Marcus Siepen, and, since 2005, drummer Frederik Ehmke.

Blind Guardian is a part of the German heavy metal scene that emerged in the mid-1980s.","Demons & Wizards, Gamma Ray, Helloween, Blind Guardian Twilight Orchestra, HammerFall"
LANDMVRKS,8464819,209776,"Marseille (France) based metalcore band, LANDMVRKS was created in 2014.

The band’s founding lineup included singer Florent Salfati, drummer Nicolas Soriano, bassist Rudy Purkart and guitarists Nicolas Exposito and Thomas Lebreton.

They released their first music video “Meaningless” in August 2014 as their first single and month after month they released others music videos as “Empty Place” “Outside and In” and “Winter” featuring Mattéo from the band Novelists.","Resolve, Polaris, Novelists, Bury Tomorrow, Currents"
Dynazty,3497160,115224,"Dynazty was formed in early 2008 by five young talents. This thunderous metal group dominated the Swedish live scene with its flamboyant shows and powerful anthems for many months before hooking up with producer Chris Laney to record a debut album.

For one month Dynazty worked with Laney at the Polar Studios in Stockholm, creating a fierce album that will make a lasting impression. This masterpiece will be known as ""BRING THE THUNDER"" and will be released worldwide on PERRIS RECORDS 2nd of June 2009.","Beast in Black, Battle Beast, Bloodbound, Temperance, New Horizon"
Lindemann,9190413,208342,"Lindemann is a German musical project fronted by vocalist Till Lindemann. It was formed in 2013 as a super-duo alongside Swedish multi-instrumentalist Peter Tägtgren. Tägtgren originally defined their sound as a cross between his project Pain and Lindemann's main band Rammstein, adding ""at least it's a mix of Rammstein vocals and Pain music."" Together, they released the two albums Skills in Pills (2015) and F & M (2019). Tägtgren departed Lindemann in 2020, leaving Lindemann as a solo project.","Till Lindemann, Rammstein, Emigrate, Eisbrecher, Heldmaschine"
HAARPER,21083887,481117,"Richard McLaughlin (born March 5, 1994), more commonly known by his stage name HAARPER, is a Hip-Hop artist based in Los Angeles, California. He grew up in the San Francisco Bay Area and started making music as a teenager. He released his first song in 2016.","MAKAVELIGODD, Bleed The Wicked Menace, Sxmpra, TUNDRAMANE, do not resurrect"
Ghostemane,41885864,812052,"Eric Whitney (born 15 April 1991),[2] known professionally as Ghostemane is an American artist and musician from Lake Worth, Florida.

Growing up in Florida, Whitney was originally a guitar player for hardcore and doom metal bands.[3] Whitney moved to Los Angeles, California after starting his career as a rapper eventually finding success in the underground.


Eric Whitney was born 15 April 1991 in Lake Worth, Florida to parents from New York. Whitney grew up in West Palm Beach, Florida.","Ghostemane, Parv0, $uicideboy$, Bones, Bleed The Wicked Menace, Pouya"
Architects,73084888,787932,"Architects is a mathcore/metalcore/alternative metal band from Brighton, East Sussex, United Kingdom, formed in 2004 by twin brothers Dan and Tom Searle. As drummer and guitarist, respectively, they were joined by guitarist Tim Hillier-Brook, bassist Tim Lucas, and vocalist Matt Johnson. Strongly influenced by the Dillinger Escape Plan, their initial sound was coarse, chaotic, and rhythmically complex. Lucas was soon replaced by Alex Dean while Johnson left after the release of their debut album Nightmares (2006).","Imminence, Polaris, While She Sleeps, Currents, Bury Tomorrow"
Battle Beast,8337119,165366,"There are two bands named Battle Beast.

1) Battle Beast is a Finnish heavy metal / power metal band established in Helsinki in 2005. The initial line-up consisted of guitarists, Juuso Soinio and Anton Kabanen, and drummer Pyry Vikki, who were high school friends. The rest of the original lineup, bassist Eero Sipilä, keytarist Janne Björkroth, and lead singer Nitte Valo, joined the band after auditions. Before gaining a record contract, Battle Beast","Beast in Black, Dynazty, Amaranthe, Bloodbound, Metalite"
Epica,56873383,708143,"Epica is a Dutch symphonic metal band founded by guitarist and vocalist Mark Jansen after his departure from After Forever. Originally formed as a symphonic metal band with gothic influences, Epica later incorporated strong death metal elements into their sound. Starting with their third album, progressive metal influences also became evident. Additionally, the band often incorporates thrash metal and groove metal riffs, black metal elements (particularly in drumming techniques), power metal sections, and influences from Arabic music.","Xandria, Nightwish, Within Temptation, Delain, After Forever"
Bring Me The Horizon,300139927,2689601,"Bring Me the Horizon is a British metalcore/pop rock/electronic band formed in Sheffield, England, in 2004. The group currently consists of lead vocalist Oli Sykes, drummer Matt Nicholls, guitarist Lee Malia, and bassist Matt Kean. They are signed to RCA Records globally and to Columbia Records in the United States.

The band released its debut album ""Count Your Blessings"" in 2006. The album featured a deathcore style that received mixed reactions and generally unfavorable reviews from critics.","Bad Omens, The Plot in You, Motionless in White, Asking Alexandria, Architects"
WWE,15995290,454347,"World Wrestling Entertainment, LLC. (WWE) is a publicly-traded, privately-controlled integrated media (focusing in television, Internet, and live events) and sports entertainment company dealing primarily in professional wrestling, with major revenue sources also coming from film, music, product licensing, and direct product sales. 

The vast majority of music used at WWE events is written and recorded by artists either working for WWE directly (such as Jimmy Hart","All Elite Wrestling, Joe Hendry, WWE & Jim Johnston, Jim Johnston, CFO$"
Eluveitie,48140973,520580,"Eluveitie is a folk metal band from Winterthur, Switzerland. The founder of this band was Chrigel Glanzmann. The band formed in 2002 and their first EP, ""Vên"" came out in 2003. They describe themselves as ""The new wave of folk metal"". The band then released a full-length album, ""Spirit"" in June 2006. In November 2007, Eluveitie was signed by Nuclear Blast. The first product of the collaboration, ""Slania"", was released in February 2008. The album peaked at number 35 in the Swiss charts and number 72 in the German charts.","Ensiferum, Equilibrium, Korpiklaani, SuidAkrA, Cruachan"
Trivium,80576246,1337092,"Trivium is a heavy metal band which formed in Orlando, Florida, United States in 1999. The band currently consists of Matt Heafy (vocals, guitar), Corey Beaulieu (guitar), Paolo Gregoletto (bass) and Alex Bent (drums). Heafy is the band's only remaining original member. 

Trivium crosses multiple heavy metal genres such as thrash metal, alternative metal, groove metal, and heavy metal. Their style has evolved over the years from their earliest work on Ember to Inferno right through to In Waves.","Bullet for My Valentine, Killswitch Engage, All That Remains, As I Lay Dying, Machine Head"
DragonForce,38756513,1132591,"DragonForce is a British power metal band based in London, England. Formed in 1999, the group is known for their long and fast guitar solos, fantasy-themed lyrics, and electronic sounds in their music to add to their retro video game-influenced sound. DragonForce has released seven studio albums, two live albums, one compilation album, one live DVD and one demo.

History - Early years and Valley of the Damned (1999–2003).
DragonForce was founded in 1999 by guitarists Herman Li and Sam Totman, under the name of DragonHeart.","Twilight Force, Freedom Call, Gloryhammer, Rhapsody of Fire, Sonata Arctica"
Rammstein,309956266,3006046,"Rammstein is a German Neue Deutsche Härte band formed in Berlin in 1994. The group’s lineup—consisting of Till Lindemann (lead vocals), Richard Kruspe (lead guitar), Paul Landers (rhythm guitar), Oliver Riedel (bass), Christoph Schneider (drums), and Christian ""Flake"" Lorenz (keyboards)—has remained unchanged throughout their career. Their songwriting process typically involves Lindemann composing and performing lyrics to instrumental arrangements written by the rest of the band.","Lindemann, Till Lindemann, Emigrate, Eisbrecher, OOMPH!"
From Ashes to New,6436161,239909,"Alt/nu-metal band from Pennsylvania, formed by and centred around vocalist/guitarist Matt Brandyberry.

The idea behind From Ashes to New, was to do something fresh and meaningful. By taking every kind of music that influences them, FATN is able to create a sound that is not only refreshing but also makes you feel as if you've known it all along. With songs geared toward everyday struggles and uplifting lyrics in the direction of self betterment; From Ashes to New looks to capture the attention of listeners from all walks of music.","Silent Theory, Through Fire, Fight the Fade, Sleep Theory, From Fall to Spring"
As I Lay Dying,63144878,1105891,"As I Lay Dying is an American metalcore band from San Diego, California, formed in 2000 by vocalist Tim Lambesis. The first complete lineup, which included drummer Jordan Mancino, was established in 2001. The band has released eight studio albums, one split album, and two compilation albums.

The fourth studio album, ""An Ocean Between Us,"" peaked at number 8 on the Billboard 200 and number 1 on the Top Rock chart. The band has performed at festivals including Wacken Open Air","All That Remains, Unearth, Killswitch Engage, August Burns Red, Miss May I"
Ozzy Osbourne,90608277,3003049,"Ozzy Osbourne (born John Michael Osbourne in Marston Green, Warwickshire, on 3 December 1948; died 22 July 2025) was an English singer, songwriter, and media personality remembered as the lead vocalist of the heavy metal band Black Sabbath, during which period he adopted the nickname ""Prince of Darkness"". On 5 July 2025, Osbourne performed his final show at the ""Back to the Beginning"" concert event. 

He was inducted into the Rock and Roll Hall of Fame as a member of Black Sabbath in 2006 and as a solo artist in 2024.","Black Sabbath, Dio, Judas Priest, Iron Maiden, Kiss"
Arch Enemy,60746239,899244,"Arch Enemy is a Swedish melodic death metal band, originally a supergroup from Halmstad, formed in 1995. Its members were in bands such as Carcass, Armageddon, Carnage, Mercyful Fate, Spiritual Beggars, The Agonist, Nevermore, and Eucharist. It was founded by Carcass guitarist Michael Amott along with Johan Liiva, who were both originally from the death metal band Carnage. The band has released eleven studio albums, three live albums, three video albums and four EPs.","Amon Amarth, The Halo Effect, In Flames, Soilwork, Dark Tranquillity"
Amon Amarth,74099783,822908,"Amon Amarth is a Swedish melodic death metal band from Tumba, formed in 1992. The band takes its name from the Sindarin name of Mount Doom, a volcano in J. R. R. Tolkien's Middle-earth. Their lyrics mostly deal with Viking mythology and history, and so they have been sometimes erroneously labeled ""Viking metal"", although the band insists they play melodic death metal.

The band is composed of lead guitarist Olavi Mikkonen, vocalist Johan Hegg, bassist Ted Lundström, rhythm guitarist Johan Söderberg, and drummer Jocke Wallgren.","Arch Enemy, Ensiferum, Insomnium, Dark Tranquillity, Kalmah"
STARSET,25650655,506981,"Starset is an American alternative rock band formed in 2013 in Columbus, Ohio, by lead vocalist and Downplay former member Dustin Bates

The current lineup consistst of: Dustin Bates (lead vocals, keyboards, piano, synths and guitars), Ron DeChant (bass, keyboards and backing vocals), Brock Richards (guitars and backing vocals) and Adam Gilbert (drums and percussion).

They released their debut studio album, Transmissions, in 2014 with the label Razor & Tie, followed by a second studio album, Vessels, in 2017.","Downplay, Written by Wolves, Red, Project Vela, Breaking Benjamin"
Lil Darkie,51877081,667970,"Joshua Hamilton also known as his stage name ""Lil Darkie'' is a rapper, producer, and artist from Long Beach, California. 

He formally went as ""Brahman"" with a blue character, as he believed the Indian god Kali Ma was blue, after realizing that Kali Ma is portrayed with black skin, he rebranded as Lil Darkie and changed his sound alongside with the new persona. The Brahman period lasted a significant amount of time and even had a Collective before the Collective he has as Darkie named ""Spider Gang""","Spider Gang, Afourteen, ISSBROKIE, GODHANDUSA, Mkultra"
Scarlxrd,17369693,322447,"Marius Listhrop (born 19 June 1994), known professionally as Scarlxrd (pronounced ""scarlord""), is a English musician. He is known for his unusual musical style combining elements of trap music with influences from metal music. Formerly a YouTube personality known as Mazzi Maz, Scarlxrd began a career in music as the lead vocalist for nu metal band Myth City, before debuting as a rapper under his Scarlxrd moniker.

By February 2017, Listhrop removed","PRXJEK, BvdLvd, Kamiyada+, Jasiah, nascar aloe"
Memphis May Fire,20878954,518819,"Memphis May Fire is a metalcore band with southern rock influences (previously post-hardcore) currently based in Dallas, Texas. The band formed in December 2006, but it was not until February 2007 that the group decided on the name Memphis May Fire having previously gone by ""O Captain, My Captain!"". Since its formation, the band has released two EPs and six full-length albums, the latest being Shapeshifter which was released in March 2025.

In early 2007, the band recorded and self-released an EP, and began creating a local following.","Wage War, We Came as Romans, Fit For A King, Of Mice & Men, Until i Wake"
In Flames,194236096,1575911,"In Flames is a Swedish metal band, formed by guitarist Jesper Strömblad in Gothenburg in 1990 out of the Swedish death metal scene. Their lineup has changed several times, with vocalist Anders Fridén and guitarist Björn Gelotte being the only consistent members since 1995. Since the departure of Strömblad in 2010, no original members remain with the band. In Flames helped pioneer melodic death metal along with fellow Swedish bands At the Gates and Dark Tranquillity. The band has sold over two million records worldwide.","Soilwork, Dark Tranquillity, The Halo Effect, Arch Enemy, Insomnium"
